2403,1,Ốp xinh lắmmmmmmmmmm \nMọi ng yên tâm mua nah \n💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞
2404,1,"ốp lưng mềm nhưng khá mỏng, giá rẻ okkkkkkkkkkkkkkkkkkkkkkk"
2405,1,Hàng xinh đẹp\nGiao nhanh\nShop thân thiện\nSẽ ghé lại và mua thêm 
2406,0,Udndns d nênndndej d jsnsn djsjdnnd kéndnd djsjdnd kdnsndj
2407,-1,"Ốp trong nhưng phần cam của ốp bị lệch nhiều , nhìn rất khó chịu . Xứng đáng với giá tiền , ncl nên mua ._."
2408,-1,Nhìn không được đẹp còn lỗi nha nên khắc phục ạ nhưng cũng được cho 5 sao
2409,1,Đủ hàng sản phầm rất đẹp nên mua nha ..................................\n
2410,1,"Ốp xinh, ship siêu nhanh , đóng gói sản phẩm rất chắc chắn .Mk rất thk "
2411,1,"Giá cả hợp lý, vì mua đúng đợt gần Tết nên giao hàng hơi lâu xíu\nỐp nhìn ổn, dễ tháo lắp\nSẽ ủng hộ shop"
2412,1,"Shop giao hàng nhanh lắm ạ, có 2-3 ngày là hàng đã về rồi ý 🥰 Gói hàng cũng kĩ và cẩn thận, ốp k df. nchung Shop làm việc uy tín lắm nhé ạ!! Sẽ tiếp tục ủng hộ^^ "
2413,1,"Ốp mềm, nhưng vì trong suốt nên xài 1 thgian sẽ bị dơ, cần mua mới. Sẽ tiếp tục ủng hộ ạ 👍🏻"
2414,1,Giá ổn giao nhanh phục vụ đỉnh 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
2415,1,số lượng hàng đã đặt giao đủ\nmua của shop nhiều nên ko có gì phàn nàn
2416,1,"Ốp bên Shin thì khỏi bàn cãi rồi nha, ốp trong dày dặn cứng cáp xịn lắm mà chỉ 19 xu"
2417,1,"Ốp đẹp, xịn chất lượng, nhưng mà giao hàng lâu quá, cả 1 tuần lun =(("
2418,1,Vỏ ốp đay chắc chắn. Cầm sướng tay và trông rất xịn xò. Nchung là quá tuyệt lun. Nhất định ủng hộ shop dài dài ạ 
2419,1,"Shop giao hàng nhanh, đặt 2 hôm là có dù đã cận Tết. Giá thành và chất lượng rất ưng ý. Kính cường lực shop đã bọc xốp rất kỹ nhưng do quá trình vận chuyển, vẫn bị vỡ mất một chiếc nên hơi tiếc. Tuy nhiên sau khi mình báo shop thì shop đã nhanh chóng hoàn tiền kính cho mình. Rất hài lòng"
2420,1,Cứ phải gọi là tuyệt vờiiiiiiiiiiiiiii\nKo có shop nào đẹp hơnnnnnnn
2421,-1,Quá Tệ \nĐặt hàng dùng Tết mà qua Tết mới giao\n\nTrong khi app hẹn khách là giao trước 5/2 \nLỡ hết việc mà không thấy shop báo gì\n\nKhông bao giờ mua lạiu
2422,1,Ahihi sắn deal xịn xò giao đúng mẫu thích quá cho shopppp 5 saooo ạ 😘😘 bền lắm ạ
2423,0,"Người ta mơ nhà mơ cửa, còn em mơ núi mơ sông \nĐi cho vai áo bạc màu những  hành trình dài 🏃‍♀️\n#Ninh_Bình_2021\n#Ttt❤️❤️❤️"
2424,1,"Sản phẩm giá rẻ chất lượng tốt, bộ phận CSKH của shop rất tốt và nhiệt tình"
2425,1,"Ốp đẹp, giống hình nữa. Shop đóng gói hàng cẩn thận còn tặng thư cảm ơn. Dịch vụ bên shop rất oke nuôn á. Mà giao hàng cũng nhanh nữaaaa"
2426,1,Ốp đẹp lắm ạ lại còn săn đc giá saleeeeee không có gì phải bàn 🥰🥰🥰🥰
2427,1,"Ốp giống như hình, đóng gói cẩn thận và còn có cả thiệp xinh xinh."
2428,1,"Ốp trong rất ok,i hình,giá lại rất rẻ,chất ốp dẻo,mình rất thích,đóng gói và chăm sóc khách hàng của shop rất tốt,uy tín"
2429,1,"đóng gói đẹp, giao hàng nhanh, ốp cầm chắc tay............."
2430,1,ốp đẹp giá rẻ tuy giao hàng hơi lâu nhưng k sao đóng gói cẩn thận 
2431,-1,"Đây là cái ốp k thích nhất. Ốp rất mỏng, còn bị bẩn cơ ??? Chả biết là dùng chưa luôn"
2432,1,Xinh lắm á mng ơi. Nhào vô mua đi. Tui mua mấy chục ốp như vậy rồi á
2433,1,"Đã mua nhiều lần. Ốp đẹp, giá cả cạnh tranh. Chăm sóc khách hàng tốt."
2434,1,Khong biết mua lần thứ 2-3 của shop rồi. Nói chung là cái nào cũng ukeeeeee
2435,1,Giá thành cực rẻ nhưng chất lượng thì lại tốt. Mọi người yên tâm mua nha
2436,1,"Thực sự là đẹp kinh khủng kh thể chịu nổi, do ánh sáng phòng mình tối nên thấy màu đậm nhưng màu đẹp lắm nha"
2437,1,"Chất lượng sảng phẩm rất tốt, đóng gói cẩn thận, sẽ ủng hộ vào lần sau."
2438,1,Hàng đẹpppppppppppppppppp nênnnnnn muaaaaaaaaaaaaaaaaa
2439,1,"Ship hàng quá nhanh, ốp đẹp lắm, sẽ ủng hộ shop nữa ..........."
2440,1,"Hộp đóng gói kỹ, khá là nhiều lớp bảo vệ và rất chắc chắn. \nHàng chuẩn auth, check ra được mã vạch nên mọi người yên tâm\nGiá như này đối với học sinh là quá ổn luôn rùi á. "
2441,0,Xhjdjdjxjsjdjdjsjskzzj nđj n bjdjdxj nndjsn. Nndjsn ncndjdx
2442,1,"Nhiều lần mua hàng bên shop rùii, đây là acc khác hoy. Nói chung là ốp rẻ mà xịn xò lắm 🥺"
2443,1,Sản phẩm như hình giao hang hơi lâu vì trúng mùa tết nhưng rất ưng
2444,-1,Ko đẹp như ảnh. Màu xanh ở ngoài đậm hơn mỏng và trông cheap cheap
2445,1,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn"
2446,1,Ốp xinh vô cùng lunnnn mà giá lại hạt rẻ nữaaaaa. Mua tại shop rất nhìu lần roi và sẽ típ tục ủng hộ dài dàiiii
2447,1,Rẻ mà siêu chất lượng nhé. Lần sau vẫn sẽ ủng hộ shop dài dàiiiii
2448,1,"giao hàng nhanh, hàng đẹp, chất lượng tốt 😗😗😗😗😗😗😗😗❤️❤️❤️❤️❤️❤️❤️"
2449,1,Ốp xinh lắm ai hêhhehehheehheheehhehehehehhehehehhehehehheh
2450,1,Ốp rất đẹp như hình giao hàng nhanh shop trả lời rất thân thiện nha
2451,1,Mua hàng của shop hong biết bao nhiêu lần gòiiii mà hong có lần nào shop làm mình thất vọng hết 🥺
2452,1,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất tốt rất đẹp woahhh 
2453,1,"ứ moawwh ~ 😘😘😘 mọi thứ shop đều xịn xò , giá rẻ :3 rất đáng để mua nhìu thứ hơn 🐰"
2454,0,Ậbsjsbdnskdjxnxxkxjbssmskdnx xnkskskssmsk😘😭😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘
2455,1,Ốp rẻ. Shop giao hàng nhanh. Đơn nào thiếu hàng ib shop đều xử lý hết lun. Cho shop 5* nha 
2456,1,"Mua lần thứ n rồi, ốp siêu hịn\nHình ảnh chỉ mang tính chất nhận xu"
2457,1," Chất lượng sản phẩm tuyệt vời, giao hàng nhanh đóng gói cẩn thận"
2458,1,"Ốp cực kì xịn ,đóng gói hàng cẩn thận ,chu đáo mà rất đâng tiềnn"
2459,0,Ffffffvvvyuyg2ed22d3rfufyd5fyftctnh đẹp em yyygghhyyyu
2460,1,Giao hàng đúng thời gian \nChất lượng sản phẩm tuyệt vời \nRất đáng tiền \n
2461,1,ốp rất đẹp rất ưngggggggggggggggggggggggg\nđóng hàng rất ok
2462,1,Chất lượng sản phẩm phù hợp với giá tiền\nĐúng mẫu \nGiao hàng hơi lâu
2463,0,Bhausbsjs. Đndf d dhehejd. Dhdjdjdbd jdjdjebd dbdhjđbbd dbdhdj dcc d
2464,1,"Shop giao đủ, đúng hàng. Chuẩn bị hàng nhanh Giá còn rẻ nữa. .."
2465,1,"Ốp đẹp, đúng như mô tả. Shop đóng gói cẩn thận và xinh xẻo lắm luôn\n"
2466,1,Chất lượng sản phẩm tuyệt vời. Đóng gói kĩ càng . Phục vụ rất tốt . Thời gian giao hàng nhanh . Rất đáng tiền 
2467,-1,"Ốp này dẻo quá, nó mềm mỏng lắm luôn á, dùng chống cháy thì được chứ lâu dài thì chưa biết, nhưng được cái trong thật, không bị mờ. Cái chỗ gần lỗ cắm tai nghe dính có xíu, kéo mạnh chắc đứt thật. Đủ bill, có danh thiếp shop, đóng gói ổn, giao hàng nhanh"
2468,1,Mua 4 ốp ốp màu trắng dẻo mà xấu nhất còn lại đẹp siêu xịn ạ ảnh k lq
2469,1,Sp tốt nhưng hơi mỏng hâhhahahhahahahababahhahahahahahahahha
2470,1,Aaaaaaaaaaaaaaaaaaa......\nHàng siêu chất lượng luôn ý :33
2471,1,Ốp sịn lắm luôn nè ngoài còn đẹp hơn trong ảnh luôn giao hàng thì siêu nhanh đặt 2 hôm có hàng luôn nói chung là mọi người lên mua nha🥰
2472,1,"ốp rất đẹp, đúng như hình, giá rất ok, chất lượng tốt, nói chung tất cả đều ổn, cho shop 5 sao"
2473,1,Hành rất ok rất cẩn thật nhé ppppppppppppppppppppppppppppp
2474,1,"Thanks shop, ốp đẹp lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm"
2475,1,"Đóng gói cẩn thận, ốp đẹp lắm ạ. Tuy có vài vết bẩn ở trên phải lau nhưng đẹp lắm ạ"
2476,1,"Giao hàng nhanh,ốp xinh và chắc chắn lắm ạ :> sẽ tiếp tục ủng hộ shop"
2477,1,"ốp đẹp bền phù hợp với giá tiền, giao hàng nhanh lần sau sẽ ủng hộ shop tiếp"
2478,1,Ảnh không liên qua nhưng ốp quá đẹp quá chất lượng quá xinh luôn 
2479,1,"Ốp cực xinh luôn ấy ạ , anh giao hàng khá cute, chờ mình tận 30p\nM:>>>>>>>>>>>>>>>>>>>"
2480,1,"ốp đỉnh lắm mọi ngừi ui =)) tui mua 10 ốp lận mà ưng hết cả 10 lun, đáng đồng tiền bát gạo lắm nhó =))))))))"
2481,0,ốp đẹp nhưng hơi mỏng ạ fhdhdbbdhshdjdbxbdhhdbdbdbsbbdbsbsnn
2482,0,"(TB) VUI ĐÓN TẾT - KHÔNG ĐỂ TÀI KHOẢN HẾT! Quý khách thân mến đừng quên VinaPhone mừng Xuân mới, tặng Quý khách 20% giá trị thẻ nạp trong ngày HÔM NAY (09/02/2021). Giá trị khuyến mại có thể gọi và nhắn tin được tất cả các mạng trong vòng 15 ngày. CSKH 18001091. Trân trọng!"
2483,1,"Hàng chất lượng giao hàng trong tết nên chậm, rất hài lòng cho 5 sao"
2484,1,rất xinh xò nha mk mua lúc nó sale nên rẻ lắm á mn mua ủng hộ shop nha
2485,1,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk\n
2486,1,"Mình lười chụp ảnh lắm nhưng nói chung là chất lượng sp cực kì oke nha mn, rẻ nhưng hơi bị hịn nhaa"
2487,1,ốp đẹp lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm\nshop nhiệt tình
2488,1,Giá cả ok chất lượng tốt em mua nhiều về bán luôn ý ạ 
2489,1,Chất lươngn ok\nChẳng coa thời gian review đc ah🥦🥦🥦🥦🥦🥦🥦🥦🥦🥦🥦🥦🥦🥦
2490,0,Có tiền là được rồi em không biết có phải không có tiền thì không 
2491,-1,"ốp chống sốc mỏng dính, mềm nhũn mình đặt chống sốc y như này bên awifi 1k rất dày dặn cứng cáp, bên này mình mua 5k nhưng chất lượng không được tốt. lần này mình vote 1 sao thuii"
2492,1,"Xinh lắm nha mng ơi, mình tưởng gần Tết giao hàng bị trễ mà giao nhanh cực lun, có 2 ngày đã nhận được ốp rùi, mình mua hàng chỗ shop nhìu rồi thấy oke lúm, săn sale được giá rẻ nữa :3"
2493,1,Hàng giống hình nói chung là meeeeeeeeeeeeeeeeeeeeeeeeee
2494,1,Giao hàng đầy đủ\nThời gian giao hàng cũng nhanh nữa\nSẽ ttuc ủng hộ
2495,1,Mua hàng bên shop lần nào cũng thích. Giao hàng nhanh. Sẽ ủng hộ shop nhiều lần nữa 
2496,1,"ốp xịn cũng oke, giá cả hợp lí, shop thân thiện, đóng gói cẩn thận, giao hàng nhanh."
2497,1,"Giao hàng nhanh. Shop gói hàng đẹp, dễ thương, cẩn thận. Shop giao đúng mẫu. Nói chung là ưng cả hình thức lẫn chất lượng. Cảm ơn shop nhiều ạ"
2498,1,"Ốp dày dặn chắc chắn, 5k thôi mà chất lượng cực tốt. Shop giao hàng nhanh nữa, sẽ ủng hộ dài dàio"
2499,1,"Giao hàng tương đối nhanh ngày cận Tết, sp rẻ và mua dịp sale. Đa dạng nhiều mẫu case. Chất lượng tương xứng với giá tiền thôi nhé mọi người. "
2500,1,Rất đẹp đỉnh của đỉnh luônnnnnnnnnnnnnnnnnnnnnnnn mỗi tội ốp hơi mỏng nhưng ncl tiền nào của nấy
2501,1,hàng đẹp ok lắm ạ\nsr vì hình và vid ko liêng wang\nhjhjhjhjhjhjhj
2502,1,"Giao hàng nhanh, đóng gói cẩn thận, ốp siu đẹp siu cuteeeeeee"
2503,0,"Alo alo \nHiện tại em có bán các dòng sản phẩm như vape,pod,mech..occ, tinh dầu,thay coil...v..v\n- hút vape,pod có thể giúp ta cai thuốc\n- hút vape có nhiều mụi vị tha hồ cho ae chọn lựa\nBên em có bán máy 2nd và thu mua tinh dầu, máy...v.v\nAnh chị em nào yêu thích có thể ib trực tiếp để có thể nhận đ"
2504,1,Mua của shop nhiều lần rồi. Rất hài lòng về chất lượng luôn 👍🏼👍🏼👍🏼
2505,1,"Ốp mềm , mỏng nhưng với giá đó thì ok ruiiiiiiiiiiiiiiiiiiii"
2506,1,Thật sự đây là lần đầu gặp shop dễ thương như này \nỐp đt nhiều loại xịn xò \nMà hình như trước mua hàng ở shop rồi nhưng không được cải thiện như bây h hay sao í \nNcl mọi thứ tuyệt vời 🤩 
2507,0,"Ngoài kia mây vẫn ánh sắc hồng\nChồi non xanh biếc còn mơ ngủ🌿\nChim còn chở nắng giữa thinh không\nGió vẫn hát ca giữa cánh đồng\nQuả non đang chín màu chờ trông\nEm à, đời còn tươi đẹp lắm❤️"
2508,1,"Sản phẩm ok lắm, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh"
2509,1,Ốp đẹp đóng gói chắc chắn nhưng hơi dễ bẩn nên mọi người nên xem xét khi mua ạ còn lại thì rất ôk
2510,0,"Ốp dẻo, màu nhẹ quá, màu đậm hơn thì đẹp, giao hàng nhanh, shop ok màaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"
2511,1,Chất lượng sản phẩm của shop tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Shop phục vụ rất tốt. rất đáng tiền. Thời gian giao hàng rất nhanh....
2512,1,"Shop giao hàng nhanh, bọc hàng cẩn thận, chu đáo. Ốp khá là ổn áp, đáng tiền, nên mua nha mn ơi 👍"
2513,0,Hãy đứng lên bạn sẽ kiên cường\nNhìn về phía trước yêu thương\nMênh mông rộng lớn con đường mở ra\n\nNếu đã chót sa đà lầm lỗi\nHãy sửa sai khi chuyện vẫn còn\nBỏ qua không tính thiệt hơn\nLương tâm thanh thản cô đơn đẩy lùi\n\nXin đừng khóc vì sai lầm nữa\nMột ngày gần cánh cửa rạng ngời\nKinh nghiệm ta có tr
2514,1,Hàng y hình. \nGiao hàng siêu nhanh. \nGiá rẻ mà chất lượng cực tốt. 
2515,1,Giao đủ số lượng . Mua chắc lần 3 lần 4 gì rồi . Vẫn rất chuyên nghiệp 👍🏻👍🏻👍🏻 mỗi cái chỗ cam nó k khớp xíu thui
2516,1,Shop giao đủ hàng. Ốp y như ảnh. 😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍😍😍
2517,1,"Giao hàng nhanh, ốp đẹp, nhưng có 1 số loại nhanh bẩn nhưng rẻ nên mua nhiều nhiều thay cũng k vấn đề gì"
2518,0,"Ốp rẻ nên hơi mỏng mà giá tiền z là ok, sẽ ủng hộ típ hihihihihihihihihihihihihihi"
2519,1,Rất chi là okelaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
2520,1,Chời đất quơi ta nói ốp rẻ nhưng chất lượng k rẻ tí nào :😊 sẽ mua lại ạ
2521,1,"Ốp xinh đẹp tuyệt vời, mình rất ưng nhé, thời gian giao hàng nhanh"
2522,1,"Ốp rẻ, định mua về để dán sticker mà trước lỡ dán một cái sticker khác lên hẳn mặt điện thoại nên giờ dán lên nhìn kì kì sao á. Dùng khá ok, nhất là trong đợt nghỉ này"
2523,1,"Rất ưng nhé mọi người,đóng gói chắc chắn lắm,sẽ tiếp tục ủng hộ shop trong thời gian tới ^^"
2524,1,Ốp xinh mà rẻ \nLuôn mua ốp ở shin \nƯng lắm luôn🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
2525,0,"Giá sale off rẻ, chỉ 5k thui nhưng chắc tiền nào của nấy, ốp mỏng, màu rất xanh, không được xanh mint như hình :(("
2526,1,"Ốp đẹp, dày, vừa khít, Shop giao đủ hàng. Gói hàng chắc chắn dễ thương "
2527,0,😍
2528,-1,Ốp k giống hình lm nhug cug dk 
2529,1,ốp giá quá rẻ so với mua ở shop ngoài 🌝 mình mua vài cái dùng dần hoặc rủ bạn cùng mua gom để đc freeship =))
2530,1,Mua ốp ở đây siêu xinh luôn í nên 1 lần đặt mình lúc nào cũng phải đặt 4-5 cái
2531,1,"Giao hàng nhanh, đúng và đủ, ốp mỏng nhưng giá như vậy thì không đòi hỏi gì thêm"
2532,1,"Còn 1c bố em đang dùng mất rồi...\nShop rep nhiệt tình lắm, gói hàng cẩn thận, thấy dán mẩu giấy kia ở ngoài trông cute í=))))"
2533,1,"Giao khá nhanh , giao đủ mn nên mua ạ , shop đa dạng mẫu mã khác nhau nữa mn có thể tham khảo s"
2534,1,Ốp đẹp dùng cũng được giao nhanh gói hàng cẩn thận chúc shop đắt hàng
2535,1,"Ốp siêu đẹp siêu xinh, chất lượng khỏi bàn. Giao hàng siêu nhanh shipper thân thiện, 10d cho sự hài lòng"
2536,1,Ốp nhà shin đẹp lắm nha. Từ giờ mình chỉ mua ở đây thôi giao hàng siêu nhanh nữa. Cảm ơn shop.
2537,1,"Lần thứ hai mua ốp lưng của shop, lần nào cũng ưng hết trơn á chờiii"
2538,0,Hdhdshshjdheheheh3ueudhdhdhhdhdhdbdhdbdhdbdhdhdhdhdh cho e trái tim anh đã nó là cái gì đó ở
2539,1,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn shop phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh"
2540,1,Sản phẩm tốt giao hàng nhanh ❤️
2541,1,Ốp lưng xinh xịn. Giao đúng mẫu. Shop phục vụ tốt. Sr hình ảnh không liên quan ạ
2542,1,Rất ok. Mình đã mua rất nh ở shop. Rất ưng ý. Giao hàng nhanh. Chỉ có lúc nào ghtk họ giao thì shipper thái độ hơi lồi lõm
2543,1,"Case đẹp, giá rẻ. Giao hàng nhanh. Đã mua nhiều lần của shop.. "
2544,0,#NAME?
2545,1,"J Tất cả đều hài lòng nhất là cách phục vụ của shop, nhiệt tình chu đáo k có j thất vọng cả.\n🥰🥰🥰🥰🥰🥰🥰🥰😂😂🥰🥰"
2546,1,"Shop giao hàng liền ngay sau khi khách đặt hàng nè. Giao đủ mặt hàng, đúng số lượng dù là mua lắt nhắt nhé ạ. Hàng nhận cũng ok lắm nha, flash sale giá rẻ nữa ạ. "
2547,1,Mình mua vì đam mê thoii hay sao á\nGiao hàng nhanh\nĐóng gói đẹp\nCẩn thậnq
